user_id,track_id,rating,liked,timestamp
U023,1444890132,4,1,2026-04-23 09:45:30.990754
U023,1440933520,5,1,2026-04-30 19:45:30.990754
U023,1440862694,4,1,2026-04-25 15:45:30.990754
U023,1500776323,1,0,2026-04-29 05:45:30.990754
U023,1133344523,3,0,2026-04-16 16:45:30.990754
U023,1550965639,4,1,2026-04-25 14:45:30.990754
U023,1450695739,2,0,2026-05-04 13:45:30.990754
U023,1622045948,1,0,2026-05-10 16:45:30.990754
U023,1361152140,4,1,2026-04-25 17:45:30.990754
U023,1450695745,4,1,2026-05-10 23:45:30.990754
U023,1544494912,5,1,2026-05-03 09:45:30.990754
U023,1440900135,3,0,2026-04-29 18:45:30.990754
U023,1065947073,4,1,2026-04-29 10:45:30.990754
U023,1440858500,2,0,2026-04-27 17:45:30.990754
U023,1161504024,5,1,2026-05-05 23:45:30.990754
U023,1450695739,5,1,2026-05-15 17:45:30.990754
U023,255470095,5,1,2026-05-16 11:45:30.990754
U023,1440845641,4,1,2026-04-30 17:45:30.990754
U023,1053934844,1,0,2026-04-23 17:45:30.990754
U023,1580955743,2,0,2026-05-07 02:45:30.990754
U023,1065946788,3,0,2026-05-10 19:45:30.990754
U023,1330402044,4,1,2026-05-11 05:45:30.990754
U023,1620257602,1,0,2026-04-25 09:45:30.990754
U023,1440935812,5,1,2026-05-04 04:45:30.990754
U023,1066262792,3,0,2026-05-12 04:45:30.990754
U023,1678610664,4,1,2026-05-08 18:45:30.990754
U023,1851388336,3,0,2026-04-27 08:45:30.990754
U023,1065946783,3,0,2026-04-18 13:45:30.990754
U023,1065946809,1,0,2026-04-21 06:45:30.990754
U023,1706219804,3,0,2026-05-13 01:45:30.990754
U023,1571136878,4,1,2026-04-16 21:45:30.990754
U023,1440936016,4,1,2026-04-25 09:45:30.990754
U023,1049528932,3,0,2026-05-13 08:45:30.990754
U023,1193701400,4,1,2026-04-28 14:45:30.991787
U023,1438765140,1,0,2026-05-02 03:45:30.991787
U023,1544491995,5,1,2026-04-26 19:45:30.991787
U024,6768980143,3,0,2026-05-13 17:45:30.991787
U024,1440766128,5,1,2026-05-12 16:45:30.991787
U024,1694486810,2,0,2026-04-28 07:45:30.991787
U024,1586673104,1,0,2026-04-29 18:45:30.991787
U024,316981894,4,1,2026-04-20 16:45:30.991787
U024,1579501087,4,1,2026-04-29 09:45:30.991787
U024,6768571649,2,0,2026-04-26 10:45:30.991787
U024,1225663087,2,0,2026-04-19 04:45:30.991787
U024,1065946802,1,0,2026-05-05 04:45:30.991787
U024,1670756419,1,0,2026-05-02 19:45:30.991787
U024,6769649595,4,1,2026-04-18 09:45:30.991787
U024,1070912803,5,1,2026-05-10 03:45:30.991787
U024,1467201477,4,1,2026-05-01 02:45:30.991787
U024,1440934255,5,1,2026-05-04 16:45:30.991787
U024,1570441633,5,1,2026-05-14 06:45:30.991787
U024,1186275502,2,0,2026-04-20 14:45:30.991787
U024,1038703713,3,0,2026-05-04 17:45:30.991787
U024,1615334560,4,1,2026-04-30 01:45:30.991787
U024,1440935349,4,1,2026-04-25 10:45:30.991787
U024,1537961312,1,0,2026-05-06 18:45:30.991787
U024,1573431769,5,1,2026-04-19 17:45:30.991787
U024,1676694379,5,1,2026-04-30 23:45:30.991787
U024,1591327704,2,0,2026-05-02 02:45:30.991787
U024,1464549657,5,1,2026-05-13 13:45:30.991787
U024,1065946790,4,1,2026-04-30 19:45:30.991787
U024,1440936036,4,1,2026-04-23 23:45:30.991787
U024,264849919,1,0,2026-05-06 16:45:30.991787
U024,1435822267,4,1,2026-04-22 02:45:30.991787
U024,1576350174,4,1,2026-04-21 03:45:30.991787
U024,1440754487,4,1,2026-04-25 06:45:30.992213
U024,1573431769,5,1,2026-05-04 14:45:30.992213
U024,1445732931,3,0,2026-04-24 20:45:30.992213
U024,316981890,4,1,2026-04-27 13:45:30.992213
U024,1330402044,5,1,2026-04-23 13:45:30.992213
U024,1438765140,4,1,2026-05-05 19:45:30.992213
U024,1795370594,5,1,2026-04-30 21:45:30.992213
U024,1445846955,5,1,2026-04-21 20:45:30.992213
U024,1590036031,4,1,2026-05-07 08:45:30.992213
U024,726373148,3,0,2026-04-19 16:45:30.992213
U024,1065947056,1,0,2026-04-27 16:45:30.992213
U024,1440842104,1,0,2026-05-07 14:45:30.992213
U024,1574515115,4,1,2026-04-16 05:45:30.992213
U024,257524515,3,0,2026-04-27 19:45:30.992213
U024,1417710815,2,0,2026-05-14 21:45:30.992213
U024,574051407,5,1,2026-05-10 16:45:30.992213
U024,1065946809,3,0,2026-05-06 16:45:30.992213
U024,349971712,2,0,2026-05-09 23:45:30.992213
U024,1122776156,4,1,2026-05-04 17:45:30.992213
U024,1488408568,2,0,2026-05-01 12:45:30.992213
U024,6769648973,5,1,2026-04-22 10:45:30.992213
U024,1193701436,4,1,2026-04-22 23:45:30.992213
U024,1258601659,5,1,2026-04-23 01:45:30.992213
U024,1545382976,4,1,2026-05-02 11:45:30.992213
U024,1053934845,3,0,2026-05-03 11:45:30.992213
U024,1442968349,3,0,2026-04-17 06:45:30.992213
U024,1073359673,4,1,2026-05-13 03:45:30.992213
U024,207246319,3,0,2026-04-24 16:45:30.992213
U024,573962551,4,1,2026-05-03 06:45:30.992719
U024,6769649590,5,1,2026-04-30 16:45:30.992719
U024,1445732931,5,1,2026-04-16 19:45:30.992719
U024,1361152140,5,1,2026-05-08 03:45:30.992719
U024,316981890,4,1,2026-04-21 12:45:30.992719
U024,1803412611,5,1,2026-05-04 20:45:30.992719
U024,576655098,4,1,2026-05-05 12:45:30.992719
U024,1440872304,4,1,2026-05-05 03:45:30.992719
U024,1544494401,4,1,2026-05-15 07:45:30.992719
U024,1537027776,4,1,2026-04-19 03:45:30.992719
U024,829910927,1,0,2026-05-12 11:45:30.992719
U024,6768979919,5,1,2026-05-02 09:45:30.992719
U024,1038703713,3,0,2026-04-16 13:45:30.992719
U024,1676694379,5,1,2026-04-21 09:45:30.992719
U024,1348996914,5,1,2026-04-19 07:45:30.992719
U024,1193701439,4,1,2026-04-29 17:45:30.992719
U025,1544491992,2,0,2026-04-22 09:45:30.992719
U025,1852500180,2,0,2026-04-20 22:45:30.992719
U025,1278567741,2,0,2026-05-11 02:45:30.992719
U025,1443430411,5,1,2026-04-29 15:45:30.992719
U025,1422002194,4,1,2026-05-11 09:45:30.992719
U025,588855768,1,0,2026-05-09 15:45:30.992719
U025,1818015056,4,1,2026-04-25 20:45:30.992719
U025,1467201477,3,0,2026-05-03 15:45:30.992719
U025,1787022993,1,0,2026-05-02 20:45:30.992719
U025,1464549844,5,1,2026-04-29 02:45:30.992719
U025,380350246,1,0,2026-05-12 11:45:30.992719
U025,1537027776,5,1,2026-05-07 07:45:30.992719
U025,1122776155,4,1,2026-05-16 09:45:30.992719
U025,656015921,4,1,2026-04-23 08:45:30.992719
U025,1440857898,2,0,2026-04-27 10:45:30.992719
U025,945575413,1,0,2026-05-14 15:45:30.992719
U025,1417710574,5,1,2026-04-19 12:45:30.992719
U025,6769649676,1,0,2026-05-16 01:45:30.992719
U025,1050204624,1,0,2026-04-19 17:45:30.992719
U025,1833328845,1,0,2026-04-22 04:45:30.992719
U025,1445732931,5,1,2026-04-17 07:45:30.992719
U025,576670463,4,1,2026-04-17 23:45:30.992719
U025,1734233958,3,0,2026-05-03 03:45:30.992719
U025,576655099,3,0,2026-05-06 03:45:30.992719
U025,1176303886,2,0,2026-04-21 02:45:30.992719
U025,1544491988,2,0,2026-05-01 06:45:30.992719
U025,1893719753,5,1,2026-04-26 02:45:30.992719
U025,1443431128,2,0,2026-05-02 13:45:30.992719
U025,1411629089,5,1,2026-05-02 12:45:30.992719
U025,1122773680,3,0,2026-05-16 11:45:30.992719
U025,1544494722,2,0,2026-05-06 16:45:30.992719
U025,1073359673,5,1,2026-05-09 07:45:30.992719
U025,1467952309,5,1,2026-05-01 08:45:30.992719
U025,1603171893,1,0,2026-04-28 06:45:30.992719
U025,1122776153,2,0,2026-04-18 02:45:30.992719
U025,1773452221,1,0,2026-05-13 20:45:30.992719
U025,1767511513,2,0,2026-04-24 08:45:30.992719
U025,448214026,2,0,2026-04-16 18:45:30.992719
U025,1763685182,1,0,2026-04-27 04:45:30.992719
U025,1552791427,5,1,2026-05-10 00:45:30.992719
U025,1065946793,3,0,2026-05-05 05:45:30.992719
U025,1703843626,3,0,2026-05-07 00:45:30.992719
U025,1468058704,5,1,2026-05-15 23:45:30.992719
U025,1065946784,5,1,2026-04-17 04:45:30.992719
U025,1711280468,5,1,2026-05-01 16:45:30.992719
U025,1440935808,3,0,2026-05-06 09:45:30.992719
U025,6769649187,3,0,2026-05-06 15:45:30.992719
U025,1376707066,3,0,2026-04-17 23:45:30.992719
U025,1443232007,4,1,2026-05-16 09:45:30.992719
U025,1122776153,2,0,2026-04-22 01:45:30.992719
U025,1440871712,3,0,2026-04-30 13:45:30.992719
U025,1443787004,5,1,2026-05-15 11:45:30.992719
U025,1417710664,3,0,2026-04-17 12:45:30.992719
U025,1450695739,2,0,2026-04-18 18:45:30.992719
U025,1440935808,1,0,2026-05-11 00:45:30.992719
U025,1544491995,4,1,2026-04-18 13:45:30.992719
U025,1440936036,4,1,2026-05-10 14:45:30.993758
U025,1679849823,3,0,2026-04-27 22:45:30.993758
U025,1888573761,2,0,2026-05-01 11:45:30.993758
U025,1440900135,2,0,2026-04-23 11:45:30.993758
U025,334812065,4,1,2026-05-12 04:45:30.993758
U025,1486176100,2,0,2026-04-16 16:45:30.993758
U025,1440899606,2,0,2026-05-02 11:45:30.993758
U025,1730725583,3,0,2026-04-19 04:45:30.993758
U025,1694486810,4,1,2026-05-14 23:45:30.993758
U025,1538809230,1,0,2026-05-13 17:45:30.993758
U025,6769649582,1,0,2026-05-12 16:45:30.993758
U025,1671021380,3,0,2026-04-25 09:45:30.993758
U025,1590036264,4,1,2026-04-24 11:45:30.993758
U025,1687005657,2,0,2026-04-22 06:45:30.993758
U025,1824400213,4,1,2026-05-15 14:45:30.993758
U025,6768571649,2,0,2026-04-24 22:45:30.993758
U025,1539499186,5,1,2026-05-14 17:45:30.993758
U025,1453984033,1,0,2026-05-08 13:45:30.993758
U025,1486176100,3,0,2026-05-01 10:45:30.993758
U025,1533984393,4,1,2026-04-27 16:45:30.993758
U025,1579501087,3,0,2026-04-18 20:45:30.993758
U025,1893719753,4,1,2026-05-01 05:45:30.993758
U025,1443232007,5,1,2026-05-07 04:45:30.993758
U025,1053934846,3,0,2026-05-06 10:45:30.993758
U025,1464549657,4,1,2026-05-02 12:45:30.993758
U025,1440754487,1,0,2026-04-17 19:45:30.993758
U025,1610834871,2,0,2026-05-15 08:45:30.993758
U025,1214658772,4,1,2026-04-16 21:45:30.993758
U025,6769649189,4,1,2026-04-16 11:45:30.993758
U025,1313598133,4,1,2026-05-07 21:45:30.993758
U025,1787023682,1,0,2026-04-27 00:45:30.993758
U025,1453984033,2,0,2026-05-10 22:45:30.993758
U025,1440914160,5,1,2026-05-05 02:45:30.993758
U026,1109658204,4,1,2026-04-24 19:45:30.993758
U026,1445732934,2,0,2026-05-09 02:45:30.993758
U026,1445307165,3,0,2026-04-25 04:45:30.993758
U026,1813021647,2,0,2026-05-05 02:45:30.994268
U026,1440899606,3,0,2026-05-05 22:45:30.994268
U026,1123076826,4,1,2026-05-01 19:45:30.994268
U026,1440935349,5,1,2026-04-19 09:45:30.994268
U026,6767665822,5,1,2026-04-26 02:45:30.994268
U026,1628837538,3,0,2026-05-07 12:45:30.994268
U026,1363310493,2,0,2026-05-02 09:45:30.994268
U026,368016726,3,0,2026-04-21 01:45:30.994268
U026,1536600360,4,1,2026-05-16 09:45:30.994268
U026,1590610710,3,0,2026-05-14 12:45:30.994268
U026,1612867429,3,0,2026-05-01 10:45:30.994268
U026,1833328845,5,1,2026-05-13 23:45:30.994268
U026,1590610710,1,0,2026-04-28 09:45:30.994268
U026,1590036250,5,1,2026-05-09 05:45:30.994268
U026,1440858129,5,1,2026-04-23 16:45:30.994268
U026,1448556264,1,0,2026-05-16 22:45:30.994268
U026,1408350968,1,0,2026-04-17 23:45:30.994268
U026,1730725583,4,1,2026-04-29 03:45:30.994268
U026,6769648010,1,0,2026-04-29 10:45:30.994268
U026,1445846955,1,0,2026-05-06 17:45:30.994268
U026,1509072809,4,1,2026-05-08 11:45:30.994268
U026,6769649194,4,1,2026-04-25 04:45:30.994268
U026,1544494392,3,0,2026-04-19 18:45:30.994268
U027,1193701511,1,0,2026-05-04 13:45:30.994268
U027,1445732931,2,0,2026-04-20 04:45:30.994268
U027,1440757565,3,0,2026-05-01 00:45:30.994268
U027,1739659145,5,1,2026-04-24 05:45:30.994268
U027,1544494401,3,0,2026-05-01 05:45:30.994268
U027,1440936028,2,0,2026-04-27 08:45:30.994268
U027,1450695872,1,0,2026-05-09 00:45:30.994268
U027,448214025,2,0,2026-05-09 18:45:30.994268
U027,1468058706,3,0,2026-05-08 19:45:30.994268
U027,1440765582,4,1,2026-04-22 14:45:30.994268
U027,1537030225,2,0,2026-05-03 23:45:30.994268
U027,1453984033,4,1,2026-05-13 22:45:30.994268
U027,1417710815,1,0,2026-05-06 21:45:30.994268
U027,1597693512,3,0,2026-05-02 07:45:30.994268
U027,6768979924,1,0,2026-04-28 22:45:30.994268
U027,6769386635,1,0,2026-05-13 18:45:30.994268
U027,1714908991,3,0,2026-05-04 01:45:30.994806
U027,656015921,4,1,2026-04-21 15:45:30.994806
U027,1484384470,3,0,2026-05-06 10:45:30.994806
U027,1109658204,3,0,2026-05-12 14:45:30.994806
U027,1278567741,3,0,2026-04-18 17:45:30.994806
U027,1053934845,1,0,2026-04-21 21:45:30.994806
U027,1453984033,3,0,2026-04-20 00:45:30.994806
U027,1708146687,3,0,2026-05-15 06:45:30.994806
U027,1739659149,1,0,2026-05-06 03:45:30.994806
U027,1612867429,1,0,2026-05-14 01:45:30.994806
U027,255427987,5,1,2026-05-07 09:45:30.994806
U027,448214025,3,0,2026-05-06 06:45:30.994806
U027,1576395278,3,0,2026-05-14 08:45:30.994806
U027,1435917781,4,1,2026-05-01 15:45:30.994806
U027,1537027776,4,1,2026-05-08 02:45:30.994806
U027,1440765582,3,0,2026-04-27 22:45:30.994806
U027,1089909898,2,0,2026-05-16 05:45:30.994806
U027,1708146687,4,1,2026-04-24 05:45:30.994806
U027,1407156328,1,0,2026-04-21 11:45:30.994806
U027,574051407,3,0,2026-04-20 01:45:30.994806
U027,1666023376,1,0,2026-04-20 04:45:30.994806
U027,1580955750,4,1,2026-04-30 09:45:30.994806
U027,1467201477,1,0,2026-04-17 07:45:30.994806
U027,1539499186,1,0,2026-04-18 05:45:30.994806
U027,1622045962,4,1,2026-05-09 10:45:30.994806
U027,1275549506,1,0,2026-05-16 04:45:30.994806
U027,6769381849,1,0,2026-04-19 13:45:30.994806
U027,1070912810,5,1,2026-04-17 10:45:30.994806
U027,1739659278,4,1,2026-05-15 00:45:30.994806
U027,1123241921,1,0,2026-04-22 15:45:30.994806
U027,1687005657,1,0,2026-05-04 20:45:30.994806
U027,1193701400,4,1,2026-05-03 13:45:30.994806
U027,1440936016,3,0,2026-04-18 01:45:30.994806
U027,1687005657,4,1,2026-05-15 05:45:30.994806
U027,1440935349,2,0,2026-04-20 09:45:30.994806
U027,1123241921,4,1,2026-04-23 13:45:30.994806
U027,1468058704,2,0,2026-05-03 18:45:30.994806
U027,1417710664,3,0,2026-05-15 13:45:30.994806
U027,1500972633,2,0,2026-04-20 02:45:30.994806
U027,1417214464,4,1,2026-04-18 10:45:30.994806
U027,1440934255,2,0,2026-04-25 16:45:30.994806
U027,1440934249,3,0,2026-04-24 14:45:30.994806
U027,1590610710,2,0,2026-04-24 08:45:30.994806
U027,1065946809,2,0,2026-05-03 08:45:30.994806
U027,1773452221,3,0,2026-05-07 06:45:30.994806
U027,1611794346,3,0,2026-05-01 04:45:30.994806
U027,6768571650,4,1,2026-04-20 02:45:30.994806
U027,1440871712,5,1,2026-04-23 16:45:30.994806
U027,1065946790,2,0,2026-05-10 01:45:30.994806
U027,1842065694,5,1,2026-05-12 23:45:30.994806
U027,1443232007,1,0,2026-05-15 00:45:30.994806
U027,1133344523,5,1,2026-05-13 23:45:30.994806
U027,829910927,1,0,2026-04-23 11:45:30.994806
U027,945578427,4,1,2026-04-28 19:45:30.994806
U027,726373148,2,0,2026-04-20 00:45:30.994806
U027,1161504034,5,1,2026-04-24 06:45:30.994806
U027,255427987,3,0,2026-04-17 16:45:30.994806
U027,1703843626,2,0,2026-04-27 19:45:30.994806
U027,368016726,3,0,2026-04-27 06:45:30.994806
U027,1576350174,3,0,2026-05-05 04:45:30.994806
U027,1453984033,2,0,2026-04-28 22:45:30.994806
U027,1193701329,5,1,2026-05-03 23:45:30.994806
U027,1544491234,4,1,2026-05-04 17:45:30.994806
U027,1787022572,4,1,2026-04-17 01:45:30.994806
U027,1529525315,2,0,2026-04-18 05:45:30.994806
U027,6769648033,4,1,2026-05-13 10:45:30.994806
U027,255470095,2,0,2026-04-29 05:45:30.994806
U027,1065946806,1,0,2026-05-07 10:45:30.994806
U027,1440857898,4,1,2026-04-22 05:45:30.994806
U027,1071079652,1,0,2026-04-19 00:45:30.994806
U027,6769649189,5,1,2026-05-12 05:45:30.994806
U027,1440783625,1,0,2026-04-23 08:45:30.994806
U027,1443787004,2,0,2026-04-16 11:45:30.994806
U027,1726548488,1,0,2026-04-20 13:45:30.994806
U027,1505434799,1,0,2026-05-01 15:45:30.994806
U028,1193701328,4,1,2026-04-21 12:45:30.994806
U028,1696819855,2,0,2026-05-15 19:45:30.994806
U028,1116181297,2,0,2026-04-16 02:45:30.994806
U028,1445277970,3,0,2026-04-25 00:45:30.994806
U028,1708146687,2,0,2026-04-23 16:45:30.994806
U028,1571124730,2,0,2026-04-23 06:45:30.994806
U028,1550965639,5,1,2026-05-05 07:45:30.994806
U028,1714909161,4,1,2026-04-25 00:45:30.994806
U028,1065946788,5,1,2026-05-13 07:45:30.994806
U028,1888573761,2,0,2026-05-11 20:45:30.994806
U028,1478998926,3,0,2026-05-04 02:45:30.994806
U028,1500776929,1,0,2026-05-09 03:45:30.994806
U028,1189134857,1,0,2026-05-02 23:45:30.994806
U028,1440842104,4,1,2026-04-22 12:45:30.994806
U028,1563812775,4,1,2026-04-26 19:45:30.994806
U028,1161504024,1,0,2026-05-09 03:45:30.994806
U028,1888573761,1,0,2026-05-16 17:45:30.994806
U028,1440754487,2,0,2026-04-17 03:45:30.994806
U028,1500776929,1,0,2026-04-27 17:45:30.994806
U028,1122782281,1,0,2026-04-17 03:45:30.994806
U028,712721787,1,0,2026-04-28 09:45:30.994806
U028,1193701520,2,0,2026-04-29 21:45:30.994806
U028,1747916344,4,1,2026-04-23 21:45:30.994806
U028,1533984393,3,0,2026-05-06 17:45:30.994806
U028,6768979919,2,0,2026-05-04 05:45:30.994806
U028,1544494407,1,0,2026-05-10 00:45:30.994806
U028,993976750,4,1,2026-04-16 19:45:30.994806
U028,1762656732,3,0,2026-05-16 10:45:30.994806
U028,1121693985,5,1,2026-04-28 09:45:30.994806
U028,1544491989,1,0,2026-04-19 21:45:30.994806
U028,1471704175,4,1,2026-05-11 05:45:30.994806
U028,1524793745,1,0,2026-04-18 15:45:30.994806
U028,1773452221,1,0,2026-05-01 23:45:30.994806
U028,1509072809,5,1,2026-04-17 18:45:30.994806
U028,1065946790,2,0,2026-05-05 20:45:30.994806
U028,1440871717,3,0,2026-04-18 15:45:30.994806
U028,656016091,2,0,2026-04-23 23:45:30.994806
U028,1487502476,2,0,2026-05-12 17:45:30.994806
U028,403770103,4,1,2026-05-16 20:45:30.994806
U028,1122782218,1,0,2026-04-19 12:45:30.994806
U028,1435822267,1,0,2026-05-15 01:45:30.994806
U028,1544494717,2,0,2026-05-07 22:45:30.994806
U028,576655098,5,1,2026-04-27 06:45:30.994806
U028,1238214567,5,1,2026-05-05 00:45:30.994806
U028,1440871717,2,0,2026-04-16 01:45:30.994806
U028,1711280468,3,0,2026-05-14 00:45:30.994806
U028,1590036031,4,1,2026-04-20 22:45:30.994806
U028,1363310482,5,1,2026-05-07 02:45:30.994806
U028,1666738587,4,1,2026-05-11 21:45:30.994806
U028,1564099110,4,1,2026-04-27 23:45:30.994806
U028,1842063594,2,0,2026-04-21 14:45:30.994806
U028,726373148,4,1,2026-05-06 14:45:30.994806
U028,1448556264,5,1,2026-05-15 08:45:30.994806
U028,1440872309,4,1,2026-05-13 19:45:30.994806
U028,1363310482,2,0,2026-04-21 14:45:30.994806
U028,1544494401,1,0,2026-04-17 18:45:30.994806
U028,1612867429,3,0,2026-04-28 01:45:30.994806
U028,1590036026,2,0,2026-05-02 23:45:30.994806
U028,1445732934,5,1,2026-04-29 07:45:30.994806
U028,1189134857,2,0,2026-05-01 11:45:30.994806
U028,1590036264,2,0,2026-04-29 21:45:30.994806
U028,1739659145,5,1,2026-04-23 15:45:30.994806
U028,1181809040,4,1,2026-05-03 13:45:30.994806
U028,6769649581,1,0,2026-04-29 05:45:30.994806
U028,1544491988,5,1,2026-05-15 08:45:30.994806
U028,6769649198,5,1,2026-04-22 18:45:30.994806
U028,1214658772,4,1,2026-05-13 06:45:30.994806
U028,1440852992,3,0,2026-04-24 20:45:30.994806
U028,947701036,2,0,2026-04-25 20:45:30.994806
U028,1574513995,2,0,2026-05-07 20:45:30.994806
U028,1537030225,3,0,2026-04-25 20:45:30.994806
U028,486353431,5,1,2026-04-30 05:45:30.994806
U028,1739659142,3,0,2026-05-07 02:45:30.994806
U028,1544494912,2,0,2026-05-10 12:45:30.994806
U028,1436677761,2,0,2026-04-26 13:45:30.994806
U028,1122782281,1,0,2026-04-23 20:45:30.994806
U028,1813021647,1,0,2026-05-10 01:45:30.994806
U028,358568310,5,1,2026-05-05 16:45:30.994806
U028,1547494090,4,1,2026-04-22 16:45:30.994806
U028,887456975,3,0,2026-04-29 16:45:30.994806
U028,1071074558,1,0,2026-04-28 07:45:30.994806
U028,1476343195,1,0,2026-05-08 20:45:30.994806
U028,1193701400,5,1,2026-05-15 13:45:30.994806
U028,316981890,2,0,2026-05-10 09:45:30.994806
U028,738514222,2,0,2026-04-28 13:45:30.994806
U028,1708146687,1,0,2026-04-18 06:45:30.994806
U028,1754562159,2,0,2026-04-25 13:45:30.994806
U028,6769381849,5,1,2026-05-13 14:45:30.994806
U028,1440899127,4,1,2026-05-16 05:45:30.994806
U028,1440765582,4,1,2026-04-17 04:45:30.994806
U028,1462929680,4,1,2026-04-24 20:45:30.994806
U028,1440510390,1,0,2026-04-19 18:45:30.994806
U028,1768635695,4,1,2026-05-15 16:45:30.994806
U028,1053934845,5,1,2026-05-07 22:45:30.994806
U028,1258601659,3,0,2026-05-05 05:45:30.994806
U028,448214026,4,1,2026-05-07 11:45:30.994806
U028,6769649191,2,0,2026-05-15 10:45:30.994806
U029,1337583672,4,1,2026-04-20 16:45:30.994806
U029,1728945686,4,1,2026-05-10 19:45:30.994806
U029,1176303886,5,1,2026-04-16 12:45:30.994806
U029,1826597856,2,0,2026-05-01 18:45:30.994806
U029,1529544906,1,0,2026-05-14 03:45:30.994806
U029,1065946790,3,0,2026-04-22 01:45:30.994806
U029,576670464,5,1,2026-05-09 17:45:30.994806
U029,1050204626,1,0,2026-04-25 23:45:30.994806
U029,1622045961,2,0,2026-04-18 04:45:30.994806
U029,1768635695,5,1,2026-04-29 10:45:30.994806
U029,1181809040,4,1,2026-04-26 01:45:30.994806
U029,1842065694,1,0,2026-05-08 01:45:30.994806
U029,1440852992,1,0,2026-05-07 10:45:30.994806
U029,1065946806,1,0,2026-04-24 03:45:30.994806
U029,1612867242,3,0,2026-05-14 03:45:30.997298
U029,1186275502,1,0,2026-04-21 15:45:30.997298
U029,1539499186,4,1,2026-05-06 07:45:30.997298
U029,1787022572,5,1,2026-05-06 17:45:30.997298
U029,895611647,4,1,2026-04-27 02:45:30.997298
U029,1440936028,4,1,2026-05-15 03:45:30.997298
U029,1623677825,1,0,2026-04-30 13:45:30.997298
U029,574051407,2,0,2026-05-04 03:45:30.997298
U029,1440858129,4,1,2026-05-16 03:45:30.997298
U029,1070912823,5,1,2026-04-30 23:45:30.997298
U029,1440872304,5,1,2026-05-14 11:45:30.997298
U029,1574513995,2,0,2026-04-26 06:45:30.997298
U029,1781270323,5,1,2026-05-05 01:45:30.997298
U029,726373148,2,0,2026-04-27 13:45:30.997298
U029,1193701520,4,1,2026-05-05 10:45:30.997298
U029,656016091,5,1,2026-04-25 00:45:30.997298
U029,1581087034,1,0,2026-04-19 02:45:30.997298
U029,1122776153,1,0,2026-05-14 05:45:30.997298
U029,1552791427,4,1,2026-04-29 12:45:30.997298
U029,1714909161,3,0,2026-04-30 00:45:30.997298
U029,1441844542,3,0,2026-05-16 03:45:30.997298
U029,1603171893,4,1,2026-04-22 02:45:30.997298
U029,1662168786,3,0,2026-05-07 13:45:30.997298
U029,1829875412,3,0,2026-05-02 03:45:30.997298
U029,257524515,3,0,2026-04-20 19:45:30.997298
U029,1676694379,1,0,2026-04-16 19:45:30.997298
U029,1622045626,2,0,2026-04-27 23:45:30.997298
U029,1616649798,1,0,2026-04-30 16:45:30.997298
U029,1833328840,2,0,2026-04-18 10:45:30.997298
U029,1193701392,3,0,2026-04-27 04:45:30.997298
U029,1787022993,2,0,2026-04-19 01:45:30.997298
U029,1071074558,3,0,2026-05-11 17:45:30.997298
U029,1440935577,5,1,2026-05-16 13:45:30.997298
U029,1739659149,2,0,2026-04-22 19:45:30.997298
U029,1573431769,5,1,2026-05-08 10:45:30.997298
U029,1537961312,1,0,2026-05-02 22:45:30.997298
U029,726373184,1,0,2026-05-13 05:45:30.997298
U029,1267390213,4,1,2026-04-16 15:45:30.997298
U029,1571330212,1,0,2026-05-03 06:45:30.997298
U029,1066262792,2,0,2026-04-28 05:45:30.997298
U030,6769649189,1,0,2026-04-24 09:45:30.997298
U030,1065947064,5,1,2026-04-19 21:45:30.997298
U030,1440881708,1,0,2026-05-09 16:45:30.997298
U030,1500776940,4,1,2026-04-17 02:45:30.997298
U030,1470924185,2,0,2026-05-13 12:45:30.997298
U030,1571136878,5,1,2026-04-25 14:45:30.997298
U030,1453984033,2,0,2026-04-21 06:45:30.997298
U030,1488408568,2,0,2026-04-25 04:45:30.997298
U030,1440933520,4,1,2026-05-15 20:45:30.997298
U030,467980717,5,1,2026-05-13 18:45:30.997298
U030,1450695867,2,0,2026-04-27 05:45:30.997298
U030,1376707066,1,0,2026-04-22 09:45:30.997298
U030,1586673104,2,0,2026-05-04 20:45:30.997298
U030,1109658204,5,1,2026-04-19 01:45:30.997298
U030,1590610710,2,0,2026-05-14 17:45:30.997298
U030,1440920489,4,1,2026-05-12 19:45:30.997298
U030,1581087034,4,1,2026-04-16 08:45:30.997298
U030,448213995,4,1,2026-05-15 18:45:30.997298
U030,1615334560,5,1,2026-05-02 04:45:30.997298
U030,1544494392,4,1,2026-05-14 23:45:30.997298
U030,1122773680,3,0,2026-04-19 13:45:30.997298
U030,1590610710,2,0,2026-04-28 06:45:30.997298
U030,656015921,4,1,2026-04-28 03:45:30.997298
U030,1161504045,5,1,2026-04-28 17:45:30.997298
U030,1440934254,4,1,2026-05-09 13:45:30.997298
U030,1529544908,3,0,2026-05-05 21:45:30.997298
U030,1440934249,4,1,2026-05-08 00:45:30.997298
U030,6769381849,2,0,2026-04-18 22:45:30.997298
U030,1444890132,3,0,2026-04-19 17:45:30.997298
U030,1486176100,1,0,2026-04-21 22:45:30.997298
U030,1566111806,5,1,2026-05-17 00:45:30.997298
U030,573962555,4,1,2026-05-09 00:45:30.997298
U030,1679849823,2,0,2026-04-16 13:45:30.997298
U030,1361152140,2,0,2026-04-24 18:45:30.998305
U030,6768572047,4,1,2026-04-23 06:45:30.998305
